county,time,date,cases,est_cases,est_omicron_cases,est_other_cases,tests,est_tests,est_omicron_tests,est_other_tests,hospitalizations
Solano,5.142857142857143,2022-01-17,1427,1489,1401,88,7726,8066,7585,481,154
Sonoma,5.142857142857143,2022-01-17,2142,2236,2102,134,10673,11146,10478,668,89
Stanislaus,5.142857142857143,2022-01-17,2197,2294,2157,137,8265,8632,8114,518,254
Sutter,5.142857142857143,2022-01-17,398,416,391,25,1502,1568,1473,95,0
Tehama,5.142857142857143,2022-01-17,165,173,163,10,554,579,544,35,17
Trinity,5.142857142857143,2022-01-17,10,10,9,1,53,55,52,3,0
Tulare,5.142857142857143,2022-01-17,2108,2202,2069,133,7420,7754,7282,472,115
Tuolumne,5.142857142857143,2022-01-17,293,306,288,18,994,1037,976,61,11
Ventura,5.142857142857143,2022-01-17,3438,3589,3376,213,15927,16631,15636,995,374
Yolo,5.142857142857143,2022-01-17,753,786,739,47,9461,9876,9289,587,19
Yuba,5.142857142857143,2022-01-17,335,350,329,21,1128,1178,1108,70,65
Alameda,5.571428571428571,2022-01-20,11117,11739,10866,873,91452,96581,89384,7197,490
Amador,5.571428571428571,2022-01-20,318,336,311,25,2710,2861,2650,211,12
Butte,5.571428571428571,2022-01-20,1045,1103,1021,82,4797,5065,4688,377,72
Calaveras,5.571428571428571,2022-01-20,321,338,313,25,1411,1490,1380,110,8
Colusa,5.571428571428571,2022-01-20,82,87,80,7,533,563,521,42,5
Contra Costa,5.571428571428571,2022-01-20,6932,7322,6775,547,45069,47615,44047,3568,362
Del Norte,5.571428571428571,2022-01-20,158,167,154,13,2509,2647,2452,195,2
El Dorado,5.571428571428571,2022-01-20,805,851,787,64,4262,4501,4165,336,25
Fresno,5.571428571428571,2022-01-20,9567,10105,9351,754,38166,40313,37301,3012,546
Glenn,5.571428571428571,2022-01-20,140,148,137,11,472,498,461,37,1
Humboldt,5.571428571428571,2022-01-20,552,584,540,44,4099,4329,4006,323,23
Imperial,5.571428571428571,2022-01-20,2105,2226,2058,168,7075,7474,6915,559,92
Inyo,5.571428571428571,2022-01-20,86,90,83,7,355,375,347,28,2
Kern,5.571428571428571,2022-01-20,5899,6228,5765,463,30817,32536,30122,2414,316
Kings,5.571428571428571,2022-01-20,2578,2722,2521,201,11115,11732,10864,868,44
Lake,5.571428571428571,2022-01-20,323,342,316,26,1555,1642,1521,121,6
Lassen,5.571428571428571,2022-01-20,252,266,246,20,2136,2253,2088,165,1
Los Angeles,5.571428571428571,2022-01-20,99398,104963,97150,7813,950848,1004250,929316,74934,4943
Madera,5.571428571428571,2022-01-20,1502,1586,1469,117,7169,7565,7008,557,46
Marin,5.571428571428571,2022-01-20,1008,1064,985,79,9560,10100,9344,756,43
Mariposa,5.571428571428571,2022-01-20,76,80,74,6,529,559,517,42,0
Mendocino,5.571428571428571,2022-01-20,562,593,549,44,2821,2978,2758,220,28
Merced,5.571428571428571,2022-01-20,1814,1916,1773,143,6754,7133,6602,531,66
Modoc,5.571428571428571,2022-01-20,8,8,7,1,67,71,66,5,0
Mono,5.571428571428571,2022-01-20,69,72,67,5,272,286,265,21,1
Monterey,5.571428571428571,2022-01-20,2463,2602,2407,195,14031,14818,13714,1104,113
Napa,5.571428571428571,2022-01-20,815,861,797,64,5890,6217,5757,460,29
Nevada,5.571428571428571,2022-01-20,537,567,525,42,2474,2613,2418,195,26
Orange,5.571428571428571,2022-01-20,16234,17145,15867,1278,128016,135223,125113,10110,1163
Placer,5.571428571428571,2022-01-20,1965,2075,1921,154,9908,10462,9684,778,248
Plumas,5.571428571428571,2022-01-20,88,93,86,7,411,433,401,32,5
Riverside,5.571428571428571,2022-01-20,17911,18918,17505,1413,85193,89992,83261,6731,1111
Sacramento,5.571428571428571,2022-01-20,9742,10287,9522,765,55594,58705,54338,4367,657
San Benito,5.571428571428571,2022-01-20,447,472,437,35,2108,2227,2060,167,9
San Bernardino,5.571428571428571,2022-01-20,15125,15971,14783,1188,84926,89677,83007,6670,1275
San Diego,5.571428571428571,2022-01-20,30007,31687,29329,2358,136518,144201,133423,10778,1330
San Francisco,5.571428571428571,2022-01-20,4232,4469,4137,332,42747,45148,41779,3369,284
San Joaquin,5.571428571428571,2022-01-20,6642,7012,6492,520,34276,36190,33503,2687,306
San Luis Obispo,5.571428571428571,2022-01-20,2047,2162,2001,161,12575,13279,12291,988,55
San Mateo,5.571428571428571,2022-01-20,4401,4648,4302,346,48158,50859,47067,3792,156
Santa Barbara,5.571428571428571,2022-01-20,3592,3793,3510,283,23909,25250,23369,1881,151
Santa Clara,5.571428571428571,2022-01-20,12315,13008,12037,971,128891,136148,125968,10180,569
Santa Cruz,5.571428571428571,2022-01-20,2706,2861,2643,218,21879,23142,21377,1765,39
Shasta,5.571428571428571,2022-01-20,830,877,811,66,5788,6111,5657,454,84
Siskiyou,5.571428571428571,2022-01-20,91,96,89,7,514,543,503,40,3
Solano,5.571428571428571,2022-01-20,2626,2773,2566,207,16318,17232,15949,1283,175
Sonoma,5.571428571428571,2022-01-20,3969,4191,3879,312,24723,26106,24164,1942,113
Stanislaus,5.571428571428571,2022-01-20,3469,3664,3391,273,15108,15953,14767,1186,299
Sutter,5.571428571428571,2022-01-20,522,552,511,41,2483,2622,2427,195,0
Tehama,5.571428571428571,2022-01-20,361,381,353,28,1457,1539,1425,114,18
Trinity,5.571428571428571,2022-01-20,37,40,37,3,194,205,190,15,0
Tulare,5.571428571428571,2022-01-20,4148,4380,4054,326,16327,17241,15957,1284,133
Tuolumne,5.571428571428571,2022-01-20,415,438,405,33,2112,2231,2065,166,14
Ventura,5.571428571428571,2022-01-20,5284,5579,5164,415,37599,39707,36749,2958,366
Yolo,5.571428571428571,2022-01-20,1124,1188,1100,88,22323,23581,21818,1763,26
Yuba,5.571428571428571,2022-01-20,509,538,498,40,1984,2095,1939,156,59
Alameda,6,2022-01-23,5448,5880,5318,562,43192,46599,42160,4439,484
Amador,6,2022-01-23,141,152,137,15,1288,1386,1257,129,12
Butte,6,2022-01-23,481,519,469,50,2198,2374,2146,228,91
Calaveras,6,2022-01-23,174,187,169,18,610,657,595,62,7
Colusa,6,2022-01-23,44,47,43,4,168,181,164,17,5
Contra Costa,6,2022-01-23,3887,4199,3794,405,22729,24546,22189,2357,312
Del Norte,6,2022-01-23,102,110,99,11,842,910,822,88,5
El Dorado,6,2022-01-23,301,325,294,31,1671,1802,1631,171,19
Fresno,6,2022-01-23,4567,4929,4458,471,18064,19487,17632,1855,590
Glenn,6,2022-01-23,56,59,53,6,204,219,198,21,0
Humboldt,6,2022-01-23,249,269,243,26,1856,2003,1811,192,28
Imperial,6,2022-01-23,943,1018,921,97,3326,3586,3246,340,92
Inyo,6,2022-01-23,24,26,23,3,95,102,92,10,1
Kern,6,2022-01-23,2477,2673,2417,256,12137,13094,11848,1246,313
Kings,6,2022-01-23,829,895,809,86,4214,4545,4114,431,43
Lake,6,2022-01-23,164,177,160,17,608,655,593,62,8
Lassen,6,2022-01-23,121,131,118,13,1112,1207,1087,120,1
Los Angeles,6,2022-01-23,41546,44809,40551,4258,378523,407738,369411,38327,4745
Madera,6,2022-01-23,723,780,705,75,2812,3037,2744,293,63
Marin,6,2022-01-23,599,646,584,62,4672,5046,4561,485,59
Mariposa,6,2022-01-23,41,44,40,4,270,290,263,27,0
Mendocino,6,2022-01-23,218,236,213,23,1125,1214,1098,116,23
Merced,6,2022-01-23,714,771,698,73,2928,3156,2858,298,65
Modoc,6,2022-01-23,3,3,3,0,16,17,15,2,2
Mono,6,2022-01-23,29,31,28,3,109,117,106,11,1
Monterey,6,2022-01-23,1244,1341,1214,127,6381,6880,6228,652,96
Napa,6,2022-01-23,377,408,369,39,2841,3065,2774,291,22
Nevada,6,2022-01-23,296,319,289,30,1124,1212,1097,115,30
Orange,6,2022-01-23,8008,8647,7817,830,58521,63105,57119,5986,1182
Placer,6,2022-01-23,1048,1133,1023,110,4887,5278,4771,507,271
Plumas,6,2022-01-23,44,47,42,5,173,186,169,17,6
Riverside,6,2022-01-23,8504,9185,8302,883,41338,44647,40355,4292,1096
Sacramento,6,2022-01-23,4456,4814,4351,463,23795,25683,23227,2456,656
San Benito,6,2022-01-23,208,225,203,22,974,1053,951,102,8
San Bernardino,6,2022-01-23,6765,7301,6603,698,38889,41947,37958,3989,1203
San Diego,6,2022-01-23,13178,14228,12863,1365,68902,74414,67261,7153,1320
San Francisco,6,2022-01-23,2231,2411,2178,233,22653,24464,22115,2349,289
San Joaquin,6,2022-01-23,2539,2737,2478,259,12451,13425,12153,1272,310
San Luis Obispo,6,2022-01-23,654,704,638,66,4325,4658,4221,437,52
San Mateo,6,2022-01-23,2234,2414,2181,233,21018,22689,20517,2172,170
Santa Barbara,6,2022-01-23,1773,1916,1731,185,10964,11842,10704,1138,139
Santa Clara,6,2022-01-23,6645,7182,6487,695,58177,62838,56797,6041,586
Santa Cruz,6,2022-01-23,1749,1886,1706,180,18706,20149,18252,1897,39
Shasta,6,2022-01-23,336,362,327,35,2013,2171,1965,206,81
Siskiyou,6,2022-01-23,22,24,22,2,143,155,140,15,6
Solano,6,2022-01-23,1269,1369,1238,131,7814,8431,7627,804,172
Sonoma,6,2022-01-23,1844,1991,1800,191,10207,11021,9964,1057,106
Stanislaus,6,2022-01-23,1785,1929,1743,186,7514,8121,7337,784,326
Sutter,6,2022-01-23,302,326,295,31,1342,1449,1310,139,0
Tehama,6,2022-01-23,138,148,134,14,597,643,583,60,19
Trinity,6,2022-01-23,20,22,20,2,92,99,89,10,0
Tulare,6,2022-01-23,1658,1790,1619,171,6461,6963,6306,657,135
Tuolumne,6,2022-01-23,246,265,239,26,990,1068,966,102,19
Ventura,6,2022-01-23,2782,3007,2716,291,17685,19091,17264,1827,350
Yolo,6,2022-01-23,566,613,553,60,10983,11870,10724,1146,21
Yuba,6,2022-01-23,260,282,254,28,982,1061,958,103,65
Alameda,6.428571428571429,2022-01-26,6677,7799,6778,1021,76895,89927,78132,11795,498
Amador,6.428571428571429,2022-01-26,134,158,137,21,1731,2046,1773,273,16
Butte,6.428571428571429,2022-01-26,634,741,644,97,4676,5444,4737,707,94
Calaveras,6.428571428571429,2022-01-26,165,193,168,25,1177,1384,1201,183,9
Colusa,6.428571428571429,2022-01-26,61,70,61,9,345,404,351,53,7
Contra Costa,6.428571428571429,2022-01-26,4317,5038,4380,658,38364,44983,39059,5924,327
Del Norte,6.428571428571429,2022-01-26,217,255,221,34,2447,2886,2503,383,7
El Dorado,6.428571428571429,2022-01-26,408,477,415,62,3537,4144,3598,546,23
Fresno,6.428571428571429,2022-01-26,6700,7850,6817,1033,32729,38355,33305,5050,589
Glenn,6.428571428571429,2022-01-26,111,129,112,17,470,546,475,71,3
Humboldt,6.428571428571429,2022-01-26,291,340,295,45,3342,3909,3397,512,28
Imperial,6.428571428571429,2022-01-26,1549,1812,1574,238,6863,8022,6972,1050,103
Inyo,6.428571428571429,2022-01-26,40,46,40,6,331,383,334,49,3
Kern,6.428571428571429,2022-01-26,3155,3686,3203,483,24822,29009,25207,3802,331
Kings,6.428571428571429,2022-01-26,1614,1886,1639,247,8979,10506,9128,1378,45
Lake,6.428571428571429,2022-01-26,276,320,279,41,1765,2054,1787,267,16
Lassen,6.428571428571429,2022-01-26,172,200,174,26,1899,2219,1928,291,5
Los Angeles,6.428571428571429,2022-01-26,46345,54157,47068,7089,747944,876011,760847,115164,4506
Madera,6.428571428571429,2022-01-26,929,1090,946,144,6115,7163,6220,943,64
Marin,6.428571428571429,2022-01-26,619,723,628,95,7584,8864,7703,1161,59
Mariposa,6.428571428571429,2022-01-26,47,55,48,7,426,499,433,66,0
Mendocino,6.428571428571429,2022-01-26,309,361,314,47,2068,2423,2104,319,21
Merced,6.428571428571429,2022-01-26,1395,1629,1416,213,6205,7240,6294,946,69
Modoc,6.428571428571429,2022-01-26,6,6,5,1,59,68,59,9,2
Mono,6.428571428571429,2022-01-26,27,32,28,4,181,214,185,29,0
Monterey,6.428571428571429,2022-01-26,1909,2228,1936,292,12031,14091,12236,1855,121
Napa,6.428571428571429,2022-01-26,540,634,551,83,4542,5323,4622,701,27
Nevada,6.428571428571429,2022-01-26,407,476,414,62,2642,3084,2682,402,31
Orange,6.428571428571429,2022-01-26,8101,9469,8229,1240,101794,119184,103518,15666,1088
Placer,6.428571428571429,2022-01-26,1426,1664,1447,217,9102,10635,9242,1393,282
Plumas,6.428571428571429,2022-01-26,55,65,56,9,436,511,444,67,5
Riverside,6.428571428571429,2022-01-26,9698,11320,9841,1479,64469,75456,65545,9911,1091
Sacramento,6.428571428571429,2022-01-26,6677,7805,6782,1023,47134,55157,47913,7244,654
San Benito,6.428571428571429,2022-01-26,309,361,314,47,1890,2211,1921,290,9
San Bernardino,6.428571428571429,2022-01-26,7432,8684,7547,1137,64643,75738,65771,9967,1210
San Diego,6.428571428571429,2022-01-26,16445,19238,16714,2524,108060,126452,109855,16597,1300
San Francisco,6.428571428571429,2022-01-26,2664,3114,2706,408,36237,42404,36837,5567,307
San Joaquin,6.428571428571429,2022-01-26,3647,4244,3692,552,27584,32124,27942,4182,323
San Luis Obispo,6.428571428571429,2022-01-26,1358,1578,1374,204,10640,12426,10801,1625,55
San Mateo,6.428571428571429,2022-01-26,2453,2864,2489,375,40283,47239,41013,6226,181
Santa Barbara,6.428571428571429,2022-01-26,2619,3054,2656,398,21188,24709,21485,3224,137
Santa Clara,6.428571428571429,2022-01-26,8165,9545,8294,1251,114656,134763,116932,17831,535
Santa Cruz,6.428571428571429,2022-01-26,1890,2224,1928,296,23064,27326,23650,3676,44
Shasta,6.428571428571429,2022-01-26,563,653,569,84,5383,6271,5454,817,93
Siskiyou,6.428571428571429,2022-01-26,52,61,53,8,391,459,398,61,10
Solano,6.428571428571429,2022-01-26,1984,2317,2014,303,14669,17183,14922,2261,169
Sonoma,6.428571428571429,2022-01-26,2375,2778,2413,365,19709,22978,19976,3002,110
Stanislaus,6.428571428571429,2022-01-26,2028,2370,2060,310,12513,14611,12700,1911,357
Sutter,6.428571428571429,2022-01-26,355,413,359,54,2105,2451,2132,319,0
Tehama,6.428571428571429,2022-01-26,211,245,213,32,1224,1419,1236,183,25
Trinity,6.428571428571429,2022-01-26,17,20,17,3,136,161,139,22,0
Tulare,6.428571428571429,2022-01-26,2723,3176,2761,415,14571,16991,14775,2216,162
Tuolumne,6.428571428571429,2022-01-26,390,460,399,61,2000,2347,2037,310,20
Ventura,6.428571428571429,2022-01-26,2816,3287,2857,430,31361,36682,31871,4811,345
Yolo,6.428571428571429,2022-01-26,772,900,783,117,19984,23559,20425,3134,24
Yuba,6.428571428571429,2022-01-26,283,329,286,43,1564,1826,1587,239,63
Alameda,6.857142857142857,2022-01-29,3367,6459,5341,1118,39286,71191,59027,12164,451
Amador,6.857142857142857,2022-01-29,66,171,140,31,1119,2129,1761,368,19
Butte,6.857142857142857,2022-01-29,370,702,581,121,1963,3739,3093,646,102
Calaveras,6.857142857142857,2022-01-29,73,128,106,22,514,952,788,164,4
Colusa,6.857142857142857,2022-01-29,35,65,54,11,252,475,393,82,2
Contra Costa,6.857142857142857,2022-01-29,2108,4027,3330,697,20499,38094,31542,6552,295
Del Norte,6.857142857142857,2022-01-29,101,167,139,28,1275,2069,1725,344,9
El Dorado,6.857142857142857,2022-01-29,193,342,284,58,1536,2825,2340,485,20
Fresno,6.857142857142857,2022-01-29,3471,6771,5595,1176,17530,33972,28077,5895,603
Glenn,6.857142857142857,2022-01-29,56,109,90,19,187,382,315,67,4
Humboldt,6.857142857142857,2022-01-29,163,303,251,52,1917,3346,2780,566,26
Imperial,6.857142857142857,2022-01-29,578,1022,848,174,3167,5461,4538,923,103
Inyo,6.857142857142857,2022-01-29,12,26,21,5,96,177,147,30,4
Kern,6.857142857142857,2022-01-29,1464,2719,2252,467,12215,21404,17772,3632,309
Kings,6.857142857142857,2022-01-29,749,1400,1159,241,4500,7878,6543,1335,53
Lake,6.857142857142857,2022-01-29,106,184,153,31,759,1346,1118,228,10
Lassen,6.857142857142857,2022-01-29,55,88,73,15,696,1119,934,185,5
Los Angeles,6.857142857142857,2022-01-29,20731,38790,32109,6681,267484,424600,354474,70126,3997
Madera,6.857142857142857,2022-01-29,432,879,725,154,2631,5047,4173,874,58
Marin,6.857142857142857,2022-01-29,401,779,644,135,4505,8465,7006,1459,48
Mariposa,6.857142857142857,2022-01-29,46,98,81,17,379,767,633,134,0
Mendocino,6.857142857142857,2022-01-29,92,207,170,37,996,2019,1666,353,14
Merced,6.857142857142857,2022-01-29,529,892,742,150,2699,4685,3892,793,64
Modoc,6.857142857142857,2022-01-29,1,1,1,0,13,19,16,3,2
Mono,6.857142857142857,2022-01-29,9,21,17,4,126,280,230,50,0
Monterey,6.857142857142857,2022-01-29,857,1698,1402,296,5846,10872,9001,1871,121
Napa,6.857142857142857,2022-01-29,301,561,464,97,2581,4831,3998,833,25
Nevada,6.857142857142857,2022-01-29,156,284,235,49,1066,1951,1617,334,30
Orange,6.857142857142857,2022-01-29,3850,7250,6000,1250,55803,100986,83723,17263,979
Placer,6.857142857142857,2022-01-29,630,1174,972,202,4222,7679,6364,1315,232
Plumas,6.857142857142857,2022-01-29,23,42,35,7,219,390,324,66,2
Riverside,6.857142857142857,2022-01-29,4497,8492,7027,1465,34991,64735,53614,11121,1001
Sacramento,6.857142857142857,2022-01-29,2928,5385,4462,923,22468,40843,33855,6988,602
San Benito,6.857142857142857,2022-01-29,135,256,212,44,1011,1798,1492,306,7
San Bernardino,6.857142857142857,2022-01-29,3970,7680,6348,1332,36931,69182,57260,11922,1027
San Diego,6.857142857142857,2022-01-29,7490,14624,12084,2540,56814,109109,90221,18888,1237
San Francisco,6.857142857142857,2022-01-29,1235,2368,1958,410,20962,39434,32633,6801,267
San Joaquin,6.857142857142857,2022-01-29,1737,3064,2543,521,11278,19631,16306,3325,312
San Luis Obispo,6.857142857142857,2022-01-29,488,872,723,149,4392,7686,6382,1304,67
San Mateo,6.857142857142857,2022-01-29,1144,2153,1782,371,18501,33239,27569,5670,161
Santa Barbara,6.857142857142857,2022-01-29,867,1589,1317,272,10495,19314,15998,3316,117
Santa Clara,6.857142857142857,2022-01-29,4557,9202,7591,1611,64014,117586,97430,20156,554
Santa Cruz,6.857142857142857,2022-01-29,1293,2520,2081,439,21080,38794,32113,6681,45
Shasta,6.857142857142857,2022-01-29,210,346,288,58,1279,2132,1775,357,90
Siskiyou,6.857142857142857,2022-01-29,35,59,49,10,170,317,262,55,13
Solano,6.857142857142857,2022-01-29,1076,2176,1795,381,7794,15494,12791,2703,175
Sonoma,6.857142857142857,2022-01-29,1027,1824,1514,310,8886,15866,13163,2703,103
Stanislaus,6.857142857142857,2022-01-29,996,1902,1573,329,5819,10802,8945,1857,340
Sutter,6.857142857142857,2022-01-29,210,413,341,72,1181,2264,1872,392,0
Tehama,6.857142857142857,2022-01-29,90,148,123,25,451,764,635,129,22
Trinity,6.857142857142857,2022-01-29,6,10,8,2,35,55,46,9,0
Tulare,6.857142857142857,2022-01-29,1213,2301,1903,398,6384,11610,9623,1987,152
Tuolumne,6.857142857142857,2022-01-29,201,374,310,64,1110,2010,1667,343,19
Ventura,6.857142857142857,2022-01-29,1451,3009,2480,529,15559,29211,24176,5035,321
Yolo,6.857142857142857,2022-01-29,341,690,569,121,13473,26909,22209,4700,21
Yuba,6.857142857142857,2022-01-29,162,320,264,56,908,1747,1444,303,86
